repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
getify/You-Dont-Know-JS,1864,1,1,1,3.4044444444444446,85,0,0,1
getify/You-Dont-Know-JS,1862,4,5,5,33.18555555555555,14,0,2,3
getify/You-Dont-Know-JS,1858,1,1,65,1.1380555555555556,0,0,0,1
getify/You-Dont-Know-JS,1857,1,37,17,5.105,1051,0,0,1
getify/You-Dont-Know-JS,1850,1,1,1,18.645555555555557,1927,0,0,1
getify/You-Dont-Know-JS,1843,1,1,1,1310.4219444444445,1323,0,0,1
getify/You-Dont-Know-JS,1836,9,35,35,24.11138888888889,266,0,0,1
getify/You-Dont-Know-JS,1832,10,1038,1083,2.3569444444444443,837,0,0,1
getify/You-Dont-Know-JS,1830,1,1,1,27.899166666666666,906,0,0,1
getify/You-Dont-Know-JS,1829,1,1,1,1.3783333333333334,814,0,0,1
getify/You-Dont-Know-JS,1827,30,168,11668,8.59361111111111,26,0,0,1
getify/You-Dont-Know-JS,1824,1,1,1,10.496944444444445,417,0,0,1
getify/You-Dont-Know-JS,1820,1,1,1,3894.0905555555555,814,0,2,3
getify/You-Dont-Know-JS,1819,30,118,16732,3.1733333333333333,802,0,0,1
getify/You-Dont-Know-JS,1808,11,17,17,968.2233333333334,285,0,1,2
getify/You-Dont-Know-JS,1807,1,1,1,5.4286111111111115,913,0,0,1
getify/You-Dont-Know-JS,1806,1,1,0,7.729722222222223,201,0,0,1
getify/You-Dont-Know-JS,1805,1,1,1,3.4025,156,0,0,1
getify/You-Dont-Know-JS,1803,1,1,1,172.99138888888888,288,0,0,1
getify/You-Dont-Know-JS,1798,1,13,3,240.40666666666667,134,0,0,1
getify/You-Dont-Know-JS,1794,1,1,1,4.5905555555555555,890,0,0,1
getify/You-Dont-Know-JS,1785,1,6,6,1.9472222222222222,621,0,0,1
getify/You-Dont-Know-JS,1777,1,1,1,3.0080555555555555,419,0,0,1
getify/You-Dont-Know-JS,1762,1,1,1,3.9591666666666665,176,0,0,1
getify/You-Dont-Know-JS,1760,1,9,9,33.83083333333333,0,0,0,1
getify/You-Dont-Know-JS,1758,1,1,1,1.415,0,0,0,1
getify/You-Dont-Know-JS,1746,1,1,1,17540.792222222222,0,0,1,2
getify/You-Dont-Know-JS,1743,1,7,7,1689.2836111111112,798,0,1,2
getify/You-Dont-Know-JS,1739,1,1,1,1.79,814,0,0,1
getify/You-Dont-Know-JS,1738,1,69,20,6.032777777777778,145,0,0,1
getify/You-Dont-Know-JS,1735,1,36,36,1.9466666666666668,295,0,0,1
getify/You-Dont-Know-JS,1731,1,8,7,1.988888888888889,396,0,0,1
getify/You-Dont-Know-JS,1726,16,73,126,1.846111111111111,814,0,0,1
getify/You-Dont-Know-JS,1724,1,1,1,1.4738888888888888,814,0,0,1
getify/You-Dont-Know-JS,1720,10,815,810,29.88388888888889,1006,0,2,2
getify/You-Dont-Know-JS,1707,1,1,1,2.578888888888889,814,0,0,1
getify/You-Dont-Know-JS,1705,30,118,16732,6.820833333333334,814,0,0,1
getify/You-Dont-Know-JS,1704,30,4353,4400,7.089444444444444,862,0,0,1
getify/You-Dont-Know-JS,1698,1,2,2,1.7136111111111112,1221,0,0,1
getify/You-Dont-Know-JS,1696,1,44,46,60.08027777777778,1225,0,0,1
getify/You-Dont-Know-JS,1694,1,1,1,15.357222222222223,832,0,0,1
getify/You-Dont-Know-JS,1686,2,13,0,15.712777777777777,1203,0,0,1
getify/You-Dont-Know-JS,1674,1,1,1,5.916666666666667,38,0,0,1
getify/You-Dont-Know-JS,1668,1,1,1,1.9180555555555556,176,0,0,1
getify/You-Dont-Know-JS,1665,1,3,3,2243.898611111111,53,0,0,1
getify/You-Dont-Know-JS,1664,1,2,2,3.47,814,0,0,1
getify/You-Dont-Know-JS,1661,1,1,1,8.160277777777777,887,0,0,1
getify/You-Dont-Know-JS,1660,1,4,4,3.0325,216,0,0,1
getify/You-Dont-Know-JS,1658,1,1,1,8.348888888888888,1125,0,0,1
getify/You-Dont-Know-JS,1656,1,1,1,1.3038888888888889,1026,0,0,1
getify/You-Dont-Know-JS,1649,1,2,2,3.738611111111111,336,0,0,1
getify/You-Dont-Know-JS,1648,1,1,1,7.8213888888888885,814,0,0,1
getify/You-Dont-Know-JS,1647,1,8,13,7.5875,1271,0,0,1
getify/You-Dont-Know-JS,1645,1,4,4,3.167777777777778,852,0,0,1
getify/You-Dont-Know-JS,1644,1,4,4,1.126111111111111,814,0,0,1
getify/You-Dont-Know-JS,1640,1,1,1,2.5502777777777776,861,0,0,1
getify/You-Dont-Know-JS,1639,1,1,1,1.6816666666666666,892,0,0,1
getify/You-Dont-Know-JS,1638,1,18,22,2.5183333333333335,814,0,0,1
getify/You-Dont-Know-JS,1637,1,35,39,2.7641666666666667,814,0,0,1
getify/You-Dont-Know-JS,1636,1,16,16,3.6244444444444444,814,0,0,1
getify/You-Dont-Know-JS,1635,1,36,36,4.455555555555556,814,0,0,1
getify/You-Dont-Know-JS,1634,1,35,35,5.302777777777778,814,0,0,1
getify/You-Dont-Know-JS,1633,1,31,31,8.160833333333333,814,0,0,1
getify/You-Dont-Know-JS,1631,1,33,37,74.38111111111111,814,0,0,1
getify/You-Dont-Know-JS,1630,1,26,30,75.77972222222222,814,0,0,1
getify/You-Dont-Know-JS,1629,1,31,31,76.14027777777778,814,0,0,1
getify/You-Dont-Know-JS,1628,1,23,23,77.9161111111111,814,0,0,1
getify/You-Dont-Know-JS,1627,1,3,3,80.68055555555556,814,0,0,1
