repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
krahets/hello-algo,1530,1,1,1,22.20916666666667,988,0,0,1
krahets/hello-algo,1528,30,30,56,288.4275,66,0,1,2
krahets/hello-algo,1524,1,1,1,231.99833333333333,236,0,1,2
krahets/hello-algo,1521,1,2,2,39.10111111111111,1048,0,1,2
krahets/hello-algo,1513,30,17,1808,49.94916666666666,988,0,0,1
krahets/hello-algo,1511,1,1,1,95.51861111111111,1002,0,2,2
krahets/hello-algo,1510,1,8,8,186.7302777777778,988,0,4,3
krahets/hello-algo,1505,2,18,20,143.8361111111111,0,0,1,2
krahets/hello-algo,1499,1,1,1,1.8619444444444444,45,0,0,1
krahets/hello-algo,1496,1,15,0,116.95861111111111,384,0,1,2
krahets/hello-algo,1493,4,425,0,143.90583333333333,988,0,0,1
krahets/hello-algo,1492,5,582,0,148.78916666666666,988,0,28,2
krahets/hello-algo,1491,5,269,0,147.805,988,0,0,1
krahets/hello-algo,1490,20,1768,0,1.9194444444444445,46,0,0,1
krahets/hello-algo,1489,30,3113,0,1.7966666666666666,24,0,0,1
krahets/hello-algo,1488,30,2194,0,15.570555555555556,26,0,0,1
krahets/hello-algo,1487,2,2,2,43.075,0,0,1,2
krahets/hello-algo,1486,30,2059,0,62.72138888888889,18,0,0,1
krahets/hello-algo,1485,4,19,30,153.01888888888888,29,0,1,2
krahets/hello-algo,1484,1,15,15,767.3708333333333,988,0,3,3
krahets/hello-algo,1483,1,15,15,823.2427777777777,988,0,5,4
krahets/hello-algo,1478,1,1,1,28.516111111111112,18,0,1,2
krahets/hello-algo,1477,6,6,6,28.538333333333334,31,0,1,2
krahets/hello-algo,1474,1,16,37,112.74055555555556,531,0,2,2
krahets/hello-algo,1471,1,1,1,48.70027777777778,992,0,1,2
krahets/hello-algo,1469,1,1,1,92.00722222222223,1042,0,0,1
krahets/hello-algo,1465,1,1,1,638.4466666666667,1002,0,0,1
krahets/hello-algo,1464,1,58,83,138.29361111111112,1300,0,0,1
krahets/hello-algo,1455,2,26,26,1002.9097222222222,986,0,1,2
krahets/hello-algo,1454,1,1,1,240.94611111111112,1039,0,1,2
krahets/hello-algo,1453,1,1,1,109.15805555555555,1028,0,1,2
krahets/hello-algo,1448,1,4,4,225.41361111111112,138,0,1,2
krahets/hello-algo,1436,1,23,1,254.23083333333332,1004,0,0,1
krahets/hello-algo,1432,2,210,3,271.96444444444444,1947,0,0,1
krahets/hello-algo,1431,1,34,0,277.93361111111113,988,0,0,1
krahets/hello-algo,1419,1,1,0,48.545833333333334,988,0,1,2
krahets/hello-algo,1413,1,16,1,431.1388888888889,1113,0,0,1
krahets/hello-algo,1411,1,1,1,195.1772222222222,428,0,1,2
krahets/hello-algo,1407,1,14,0,663.9358333333333,210,0,0,1
krahets/hello-algo,1406,1,4,4,67.66638888888889,988,0,1,2
krahets/hello-algo,1405,1,9,9,3.4266666666666667,42,0,1,2
krahets/hello-algo,1404,2,2,2,18.691111111111113,988,0,1,2
krahets/hello-algo,1401,3,17,2,864.8411111111111,986,0,0,1
krahets/hello-algo,1400,1,5,5,1791.6569444444444,988,0,1,2
krahets/hello-algo,1399,1,1,1,1791.7652777777778,988,0,1,2
krahets/hello-algo,1386,2,2,2,44.32277777777778,0,0,1,2
krahets/hello-algo,1385,1,13,13,761.8836111111111,988,0,13,4
krahets/hello-algo,1384,1,2,2,226.51166666666666,988,0,6,4
krahets/hello-algo,1383,1,3,3,1115.8305555555555,988,0,7,4
krahets/hello-algo,1379,1,14,14,13.020555555555555,685,0,1,2
krahets/hello-algo,1378,12,702,0,16.352777777777778,531,0,1,2
krahets/hello-algo,1374,1,50,17,479.33944444444444,868,0,6,4
krahets/hello-algo,1373,11,503,0,52.184444444444445,531,0,1,2
krahets/hello-algo,1370,5,27,28,96.72694444444444,206,0,1,2
krahets/hello-algo,1369,22,2067,0,95.6875,9939,0,0,1
krahets/hello-algo,1368,1,1,1,28.711388888888887,1385,0,0,1
krahets/hello-algo,1367,2,4,4,64.77722222222222,999,0,1,2
krahets/hello-algo,1365,2,2,2,47.43083333333333,988,0,0,1
krahets/hello-algo,1364,1,1,1,2.8380555555555556,0,0,1,2
krahets/hello-algo,1363,30,39,41,95.7175,75,0,1,2
krahets/hello-algo,1362,3,14,0,413.7105555555556,988,0,7,2
krahets/hello-algo,1361,3,143,0,41.77361111111111,531,0,1,2
krahets/hello-algo,1359,3,12,12,1.8358333333333334,99,0,1,2
krahets/hello-algo,1358,1,29,29,810.3325,988,0,19,4
krahets/hello-algo,1357,5,38,19,120.39805555555556,91,0,5,2
krahets/hello-algo,1356,2,10,12,45.63194444444444,52,0,3,2
krahets/hello-algo,1353,1,2,2,45.510555555555555,59,0,1,2
krahets/hello-algo,1352,2,4,12,51.355555555555554,87,0,1,2
krahets/hello-algo,1350,4,166,0,19.580555555555556,531,0,1,2
krahets/hello-algo,1349,1,2,2,26.616944444444446,10,0,1,2
krahets/hello-algo,1345,30,1956,0,1.1536111111111111,486,0,0,1
krahets/hello-algo,1344,1,1,1,13.023333333333333,988,0,1,2
krahets/hello-algo,1339,25,0,0,644.7472222222223,455,0,2,3
krahets/hello-algo,1338,30,0,0,644.7769444444444,988,0,8,4
krahets/hello-algo,1337,19,0,0,644.8033333333333,455,0,9,4
krahets/hello-algo,1336,22,0,0,644.7711111111112,455,0,16,6
krahets/hello-algo,1334,1,4,4,1.6830555555555555,610,0,1,2
krahets/hello-algo,1333,4,212,0,17.503333333333334,668,0,3,2
krahets/hello-algo,1329,1,1,0,47.43194444444445,61,0,1,2
krahets/hello-algo,1313,1,1,1,4.265555555555555,47,0,1,2
krahets/hello-algo,1312,1,1,5,41.18805555555556,988,0,1,2
krahets/hello-algo,1309,1,1,1,4.947222222222222,177,0,1,2
krahets/hello-algo,1307,1,1,1,31.358333333333334,1087,0,1,2
krahets/hello-algo,1306,1,1,1,818.7266666666667,1005,0,0,1
krahets/hello-algo,1304,1,1,1,14.716944444444444,531,0,2,2
krahets/hello-algo,1303,6,378,0,16.745,531,0,1,2
krahets/hello-algo,1300,3,221,0,132.11083333333335,925,0,8,3
krahets/hello-algo,1297,1,1,1,14.926944444444445,125,0,1,2
krahets/hello-algo,1296,3,91,1,41.20611111111111,988,0,5,2
krahets/hello-algo,1293,3,47,8,3.5555555555555554,531,0,1,2
krahets/hello-algo,1291,1,16,12,3.375277777777778,0,0,0,1
krahets/hello-algo,1289,1,1,0,17.9725,0,0,0,1
krahets/hello-algo,1288,7,672,0,25.63388888888889,665,0,3,2
krahets/hello-algo,1287,1,7,7,371.2727777777778,1063,0,8,4
krahets/hello-algo,1286,1,2,2,133.61416666666668,1134,0,4,3
krahets/hello-algo,1285,1,43,0,305.22055555555556,988,0,3,3
krahets/hello-algo,1280,8,52,17,76.94444444444444,988,0,18,2
krahets/hello-algo,1279,2,16,6,38.69,1411,0,1,2
krahets/hello-algo,1278,1,3,3,4.454722222222222,1049,0,1,2
krahets/hello-algo,1276,9,618,30,23.69333333333333,996,0,3,2
