repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
spring-projects/spring-boot,42856,13,218,1,1.2033333333333334,2435,0,0,1
spring-projects/spring-boot,42850,15,467,3,1.1477777777777778,92,0,0,1
spring-projects/spring-boot,42837,6,109,2,18.3775,70,0,0,1
spring-projects/spring-boot,42815,5,31,4,7.049444444444444,2649,0,0,1
spring-projects/spring-boot,42813,6,273,0,17.089444444444446,8,0,0,1
spring-projects/spring-boot,42801,1,2,2,10.810555555555556,94,0,0,1
spring-projects/spring-boot,42798,7,8,8,46.37833333333333,193,0,0,1
spring-projects/spring-boot,42777,1,2,2,3.8633333333333333,76,0,0,1
spring-projects/spring-boot,42770,2,13,0,114.4675,239,0,3,2
spring-projects/spring-boot,42725,4,18,13,36.37222222222222,69,0,5,2
spring-projects/spring-boot,42718,6,5,11,4.408888888888889,21,0,0,1
spring-projects/spring-boot,42691,1,0,1,36.01583333333333,2204,0,0,1
spring-projects/spring-boot,42682,6,7,7,40.869166666666665,0,0,0,1
spring-projects/spring-boot,42679,2,8,6,3.3944444444444444,2177,0,0,1
spring-projects/spring-boot,42645,1,6,8,19.411666666666665,0,0,0,1
spring-projects/spring-boot,42611,4,6,6,24.657777777777778,88,0,0,1
spring-projects/spring-boot,42610,1,2,2,1.6347222222222222,74,0,0,1
spring-projects/spring-boot,42606,1,7,8,27.024166666666666,244,0,0,1
spring-projects/spring-boot,42605,2,93,0,5.022777777777778,2045,0,0,1
spring-projects/spring-boot,42599,4,6,2,67.68027777777777,1286,0,0,1
spring-projects/spring-boot,42592,3,47,3,190.1125,7,0,0,1
spring-projects/spring-boot,42571,12,227,28,17.247222222222224,6,0,0,1
spring-projects/spring-boot,42508,7,13,11,91.78888888888889,93,0,0,1
spring-projects/spring-boot,42487,1,6,15,37.78055555555556,1849,0,0,1
spring-projects/spring-boot,42472,4,40,0,424.8041666666667,612,0,1,2
spring-projects/spring-boot,42471,2,5,5,45.278055555555554,71,0,0,1
spring-projects/spring-boot,42467,2,3,3,63.94111111111111,66,0,0,1
spring-projects/spring-boot,42462,1,5,3,1.2880555555555555,1286,0,0,1
spring-projects/spring-boot,42459,1,2,2,14.764444444444445,0,0,0,1
spring-projects/spring-boot,42457,9,32,34,20.755277777777778,23,0,0,1
spring-projects/spring-boot,42450,1,5,0,6.408888888888889,68,0,0,1
spring-projects/spring-boot,42448,4,54,9,180.5438888888889,1699,0,5,2
spring-projects/spring-boot,42445,3,4,4,24.671388888888888,0,0,4,3
spring-projects/spring-boot,42442,1,0,1,10.47,0,0,0,1
spring-projects/spring-boot,42426,1,5,5,28.538055555555555,0,0,0,1
spring-projects/spring-boot,42416,23,756,35,93.06194444444445,8,0,2,2
spring-projects/spring-boot,42413,8,16,22,11.368333333333334,0,0,0,1
spring-projects/spring-boot,42411,1,11,12,16.723333333333333,543,0,0,1
spring-projects/spring-boot,42407,3,135,1,123.76166666666667,1372,0,3,2
spring-projects/spring-boot,42406,1,1,0,45.94638888888889,119,0,0,1
spring-projects/spring-boot,42405,2,7,2,54.25666666666667,8,0,0,1
spring-projects/spring-boot,42402,3,13,22,4.688888888888889,0,0,2,3
spring-projects/spring-boot,42395,11,320,1,632.4016666666666,0,0,19,5
spring-projects/spring-boot,42393,1,0,3,3.267777777777778,0,0,0,1
spring-projects/spring-boot,42390,3,44,20,11.786944444444444,981,0,0,1
spring-projects/spring-boot,42359,8,21,24,18.620277777777776,65,0,0,1
spring-projects/spring-boot,42343,1,5,0,1.908611111111111,1311,0,2,3
spring-projects/spring-boot,42341,3,17,1,44.713055555555556,8,0,0,1
spring-projects/spring-boot,42340,6,6,5,17.84111111111111,23,0,0,1
spring-projects/spring-boot,42331,2,3,3,11.52361111111111,4942,0,0,1
spring-projects/spring-boot,42316,8,42,5,245.5572222222222,12,0,0,1
spring-projects/spring-boot,42313,2,177,7,46.093333333333334,282,0,0,1
spring-projects/spring-boot,42311,1,3,1,48.11611111111111,226,0,0,1
spring-projects/spring-boot,42289,2,21,2,15.385555555555555,48,0,0,1
spring-projects/spring-boot,42284,6,265,126,4.095555555555555,1969,0,0,1
spring-projects/spring-boot,42277,1,14,0,16.30638888888889,533,0,5,2
spring-projects/spring-boot,42268,3,3,10,20.09111111111111,126,0,0,1
spring-projects/spring-boot,42197,2,2,2,12.211944444444445,5736,0,0,1
spring-projects/spring-boot,42192,4,4,9,21.483888888888888,138,0,1,2
spring-projects/spring-boot,42182,10,395,13,38.108333333333334,2463,0,3,2
spring-projects/spring-boot,42180,6,132,0,22.739722222222223,1660,0,2,2
spring-projects/spring-boot,42174,7,180,3,65.79277777777777,12,0,0,1
spring-projects/spring-boot,42158,12,747,2,116.25805555555556,7546,0,2,3
spring-projects/spring-boot,42120,3,4,27,26.787222222222223,315,0,0,1
spring-projects/spring-boot,42109,1,1,1,6.8902777777777775,68,0,0,1
spring-projects/spring-boot,42095,2,14,20,4.834444444444444,91,0,3,2
spring-projects/spring-boot,42093,1,2,2,1.8325,59,0,0,1
spring-projects/spring-boot,42091,1,3,3,14.33611111111111,122,0,0,1
spring-projects/spring-boot,42090,2,3,3,35.78055555555556,5564,0,0,1
spring-projects/spring-boot,42089,2,2,2,35.91416666666667,8020,0,0,1
spring-projects/spring-boot,42078,2,12,2,5.809444444444445,1810,0,0,1
spring-projects/spring-boot,42076,1,2,2,11.806666666666667,40,0,0,1
spring-projects/spring-boot,42075,3,3,3,19.109444444444446,253,0,0,1
spring-projects/spring-boot,42074,1,13,10,34.005,977,0,0,1
spring-projects/spring-boot,42073,3,123,5,248.8575,238,0,0,1
spring-projects/spring-boot,42069,3,5,4,47.348333333333336,52,0,0,1
spring-projects/spring-boot,42067,4,6,0,137.225,1476,0,0,1
spring-projects/spring-boot,42062,7,47,3,118.97944444444444,340,0,6,2
spring-projects/spring-boot,42056,2,15,0,425.7427777777778,1553,0,0,1
spring-projects/spring-boot,42052,4,59,0,102.00222222222222,383,0,0,1
spring-projects/spring-boot,42049,2,3,4,104.64222222222222,364,0,0,1
spring-projects/spring-boot,42020,17,19,19,76.32222222222222,1430,0,0,1
spring-projects/spring-boot,42019,1,1,2,200.97166666666666,1466,0,0,1
spring-projects/spring-boot,42018,2,1,5,1.1344444444444444,1511,0,0,1
spring-projects/spring-boot,41957,2,3,2,2.8777777777777778,95,0,2,2
spring-projects/spring-boot,41948,1,3,6,12.811944444444444,1405,0,0,1
spring-projects/spring-boot,41934,0,0,0,3.8041666666666667,1304,0,0,1
spring-projects/spring-boot,41917,1,1,1,5.233611111111111,0,0,0,1
spring-projects/spring-boot,41916,4,5,5,15.790833333333333,103,0,0,1
spring-projects/spring-boot,41911,5,16,2,60.41833333333334,1829,0,0,1
spring-projects/spring-boot,41910,1,11,6,65.09416666666667,1761,0,4,3
spring-projects/spring-boot,41885,6,20,4,4.690833333333333,1939,0,0,1
spring-projects/spring-boot,41876,1,23,17,142.5661111111111,574,0,3,3
spring-projects/spring-boot,41855,1,2,2,21.214444444444446,68,0,0,1
spring-projects/spring-boot,41854,1,4,4,23.09861111111111,66,0,0,1
spring-projects/spring-boot,41851,9,191,20,153.19944444444445,1775,0,4,2
spring-projects/spring-boot,41840,1,2,2,40.816944444444445,0,0,0,1
spring-projects/spring-boot,41832,3,4,4,10.005277777777778,9569,0,0,1
spring-projects/spring-boot,41831,2,2,2,9.950277777777778,4137,0,0,1
spring-projects/spring-boot,41825,1,20,0,583.0183333333333,347,0,5,2
