repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
Eugeny/tabby,9004,2,5,5,120.78833333333333,2256,0,0,1
Eugeny/tabby,9000,2,5,5,383.6877777777778,7193,0,0,1
Eugeny/tabby,8999,2,59,42,168.4425,11114,0,0,1
Eugeny/tabby,8998,2,5,5,48.44583333333333,12989,0,0,1
Eugeny/tabby,8997,2,149,87,312.36055555555555,7746,0,0,1
Eugeny/tabby,8996,2,5,5,9.353055555555555,9934,0,0,1
Eugeny/tabby,8993,2,5,5,47.228611111111114,2256,0,0,1
Eugeny/tabby,8992,2,5,5,48.35055555555556,2256,0,0,1
Eugeny/tabby,8991,2,5,5,24.51861111111111,7311,0,0,1
Eugeny/tabby,8978,2,80,90,431.8672222222222,13671,0,0,1
