repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
anuraghazra/github-readme-stats,4004,2,8,8,47.2875,6396,0,1,2
anuraghazra/github-readme-stats,4003,2,18,33,70.4725,14830,0,1,2
anuraghazra/github-readme-stats,4002,2,23,8,22.30666666666667,13235,0,1,2
anuraghazra/github-readme-stats,3993,2,16,16,22.42888888888889,6133,0,1,2
anuraghazra/github-readme-stats,3992,1,5,0,20.42111111111111,0,0,1,2
anuraghazra/github-readme-stats,3991,2,16,16,71.63138888888889,5003,0,0,1
anuraghazra/github-readme-stats,3990,2,8,8,71.61444444444444,3102,0,1,2
anuraghazra/github-readme-stats,3989,2,8,8,46.62916666666667,4573,0,1,2
anuraghazra/github-readme-stats,3988,1,1,1,22.901666666666667,4948,0,1,2
anuraghazra/github-readme-stats,3983,1,1,1,47.59027777777778,13,0,0,1
anuraghazra/github-readme-stats,3982,2,8,8,70.57416666666667,3181,0,1,2
anuraghazra/github-readme-stats,3981,2,8,8,47.261944444444445,3808,0,1,2
anuraghazra/github-readme-stats,3980,2,23,8,47.22694444444444,13544,0,1,2
anuraghazra/github-readme-stats,3979,2,42,27,70.50916666666667,2910,0,1,2
anuraghazra/github-readme-stats,3978,2,90,239,70.47777777777777,15075,0,1,2
anuraghazra/github-readme-stats,3977,11,11,11,23.35472222222222,10111,0,1,2
anuraghazra/github-readme-stats,3976,2,2,2,23.25861111111111,4310,0,1,2
anuraghazra/github-readme-stats,3975,1,1,1,23.20722222222222,5492,0,1,2
anuraghazra/github-readme-stats,3964,2,6,3,94.92833333333333,301,0,0,1
anuraghazra/github-readme-stats,3959,11,11,11,22.558888888888887,11381,0,1,2
anuraghazra/github-readme-stats,3953,2,8,8,25.835,6280,0,1,2
anuraghazra/github-readme-stats,3951,2,69,39,22.69527777777778,26055,0,1,2
anuraghazra/github-readme-stats,3947,6,6,6,21.764444444444443,5726,0,1,2
anuraghazra/github-readme-stats,3946,1,1,1,45.721944444444446,6252,0,1,2
anuraghazra/github-readme-stats,3945,2,24,24,71.045,24978,0,0,1
anuraghazra/github-readme-stats,3944,2,8,8,93.7775,3172,0,0,1
anuraghazra/github-readme-stats,3943,2,23,8,71.03305555555555,23654,0,1,2
anuraghazra/github-readme-stats,3933,2,8,8,70.95111111111112,3013,0,1,2
