repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
kubernetes/kubernetes,128073,2,28,2,16.1725,635,0,1,1
kubernetes/kubernetes,128066,1,1,4,10.017222222222221,1226,0,4,3
kubernetes/kubernetes,128064,30,106,118,29.920833333333334,4180,0,8,4
kubernetes/kubernetes,128062,2,27,8,5.658055555555555,432,0,3,2
kubernetes/kubernetes,128060,1,2,2,2.8955555555555557,1083,0,1,2
kubernetes/kubernetes,128055,7,25,6,16.3425,2977,0,0,1
kubernetes/kubernetes,128054,5,35,32,3.706111111111111,666,0,6,3
kubernetes/kubernetes,128053,6,23,5,68.7786111111111,3094,0,3,2
kubernetes/kubernetes,128052,1,1,3,2.404166666666667,1908,0,0,1
kubernetes/kubernetes,128051,1,3,0,3.8241666666666667,3057,0,5,3
kubernetes/kubernetes,128050,7,169,0,53.22277777777778,3264,0,3,3
kubernetes/kubernetes,128048,2,25,0,56.602222222222224,6302,0,0,1
kubernetes/kubernetes,128045,30,48,1898,13.90638888888889,722,0,0,1
kubernetes/kubernetes,128038,2,29,1,24.197777777777777,648,0,0,1
kubernetes/kubernetes,128037,1,187,187,11.814444444444444,316,0,1,2
kubernetes/kubernetes,128035,1,2,2,1.1244444444444444,3422,0,0,1
