repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
nvm-sh/nvm,3441,2,25,4,22.665555555555557,1291,0,4,3
nvm-sh/nvm,3426,1,98,34,197.82972222222222,247,0,1,2
nvm-sh/nvm,3419,1,1,1,51.280277777777776,511,0,0,1
nvm-sh/nvm,3394,1,11,11,28.406666666666666,777,0,1,2
nvm-sh/nvm,3380,5,47,9,846.7083333333334,68,0,6,3
nvm-sh/nvm,3350,1,1,0,1828.0961111111112,0,0,1,2
nvm-sh/nvm,3299,8,31,26,24.558333333333334,128,0,1,2
nvm-sh/nvm,3295,1,1,1,2.8280555555555558,12,0,1,2
nvm-sh/nvm,3286,1,4,2,269.7913888888889,61,0,2,3
nvm-sh/nvm,3281,1,0,2,48.68361111111111,330,0,1,2
nvm-sh/nvm,3269,1,18,0,1.8097222222222222,0,0,0,1
nvm-sh/nvm,3267,1,2,0,61.32194444444445,35,0,4,2
nvm-sh/nvm,3246,1,2,2,20.47111111111111,170,0,2,3
nvm-sh/nvm,3242,1,10,10,97.81055555555555,62,0,5,2
nvm-sh/nvm,3230,1,6,6,539.1875,272,0,1,2
nvm-sh/nvm,3222,1,6,6,1009.3047222222223,601,0,1,2
nvm-sh/nvm,3221,1,14,1,1.5538888888888889,399,0,1,2
nvm-sh/nvm,3217,1,0,0,14.262222222222222,25,0,1,2
nvm-sh/nvm,3215,1,1,1,93.95083333333334,65,0,1,2
nvm-sh/nvm,3212,3,139,3,772.3361111111111,110,0,3,3
nvm-sh/nvm,3199,1,0,3,16.775277777777777,3316,0,1,2
nvm-sh/nvm,3195,1,1,1,8.620555555555555,168,0,1,2
nvm-sh/nvm,3168,1,1,1,4.516944444444444,0,0,1,2
nvm-sh/nvm,3164,1,6,0,4.701388888888889,3356,0,0,1
nvm-sh/nvm,3160,1,4,0,27.885277777777777,15,0,0,1
nvm-sh/nvm,3158,1,4,0,12.749444444444444,0,0,0,1
nvm-sh/nvm,3155,1,4,0,1.5727777777777778,0,0,1,1
nvm-sh/nvm,3151,1,3,1,685.9391666666667,1098,0,1,2
nvm-sh/nvm,3145,2,8,1,1095.318611111111,53,0,2,2
nvm-sh/nvm,3140,1,1,1,43.01,4188,0,1,2
nvm-sh/nvm,3135,1,1,1,124.2875,126,0,1,2
nvm-sh/nvm,3123,1,7,1,165.1822222222222,43,0,2,2
nvm-sh/nvm,3105,1,0,2,107.86194444444445,47,0,1,2
nvm-sh/nvm,3102,3,7,1,175.26638888888888,1101,0,1,2
nvm-sh/nvm,3100,1,2,0,266.9894444444444,311,0,4,2
nvm-sh/nvm,3082,1,8,3,53.424166666666665,14,0,3,2
nvm-sh/nvm,3080,3,6,2,52.89333333333333,223,0,6,2
nvm-sh/nvm,3078,1,1,1,108.02027777777778,127,0,1,2
nvm-sh/nvm,3077,1,2,2,5.6497222222222225,73,0,1,2
nvm-sh/nvm,3067,1,4,1,1.8025,158,0,1,2
nvm-sh/nvm,3060,1,4,8,260.24916666666667,487,0,1,2
nvm-sh/nvm,3057,1,1,1,282.05694444444447,287,0,1,2
nvm-sh/nvm,3051,1,8,0,350.3072222222222,99,0,1,2
nvm-sh/nvm,3023,1,1,0,1103.0086111111111,0,0,1,2
nvm-sh/nvm,3020,1,45,2,7959.026666666667,13,0,5,4
nvm-sh/nvm,3019,1,7,0,108.56166666666667,144,0,3,2
nvm-sh/nvm,3017,1,8,0,2.278611111111111,0,0,0,1
nvm-sh/nvm,3012,1,4,4,92.2375,373,0,2,2
nvm-sh/nvm,2989,1,1,1,35.013333333333335,0,0,1,2
nvm-sh/nvm,2986,30,1438,443,1.7977777777777777,7,0,0,1
nvm-sh/nvm,2964,1,3,3,2592.221111111111,16,0,0,1
nvm-sh/nvm,2961,1,35,0,544.4522222222222,94,0,1,2
nvm-sh/nvm,2933,15,150,46,1229.3225,135,0,1,2
nvm-sh/nvm,2929,11,63,457,8.317777777777778,2,0,0,1
nvm-sh/nvm,2922,1,7,1,14.09,152,0,1,2
nvm-sh/nvm,2919,1,1,1,2.732222222222222,260,0,1,2
nvm-sh/nvm,2915,15,482,491,31.986666666666668,66,0,4,3
nvm-sh/nvm,2907,3,8,3,50.60916666666667,1119,0,19,2
nvm-sh/nvm,2896,1,12,1,269.28805555555556,478,0,17,2
nvm-sh/nvm,2892,3,17,6,406.6297222222222,455,0,2,3
nvm-sh/nvm,2882,1,3,3,750.9530555555556,12,0,1,2
nvm-sh/nvm,2874,1,2,3,920.2080555555556,668,0,8,2
nvm-sh/nvm,2869,8,327,2,16735.57638888889,633,0,15,2
nvm-sh/nvm,2861,1,2,2,1069.5344444444445,173,0,1,2
nvm-sh/nvm,2840,1,1,1,2453.6383333333333,75,0,1,2
nvm-sh/nvm,2827,1,65,63,3135.0175,772,0,4,2
nvm-sh/nvm,2823,1,1,1,3246.4030555555555,111,0,1,2
nvm-sh/nvm,2808,1,3,3,3.245833333333333,0,0,0,1
nvm-sh/nvm,2807,1,1,1,3.286388888888889,0,0,0,1
nvm-sh/nvm,2806,1,1,1,3.3119444444444444,0,0,0,1
nvm-sh/nvm,2802,1,9,3,5723.3711111111115,0,0,0,1
nvm-sh/nvm,2800,1,2,0,8938.246944444445,979,0,2,3
nvm-sh/nvm,2791,1,102,6,6052.597222222223,221,0,2,2
nvm-sh/nvm,2790,1,76,57,2.3783333333333334,78,0,1,2
nvm-sh/nvm,2783,1,1,1,50.455555555555556,11,0,1,2
nvm-sh/nvm,2777,2,7,4,4610.635555555556,11,0,3,3
nvm-sh/nvm,2770,5,71,10,469.12805555555553,596,0,9,2
nvm-sh/nvm,2765,0,0,0,6749.637777777778,15,0,0,1
nvm-sh/nvm,2745,1,1809,1803,17139.080833333333,272,0,0,1
nvm-sh/nvm,2744,1,1809,1803,17139.637777777778,272,0,1,2
nvm-sh/nvm,2729,1,1,1,6082.1594444444445,179,0,4,3
nvm-sh/nvm,2722,1,9,0,2.223611111111111,180,0,0,1
nvm-sh/nvm,2713,4,8,8,55.5775,93,0,1,2
nvm-sh/nvm,2698,2,65,3,45.20333333333333,710,0,14,2
nvm-sh/nvm,2693,2,57,27,26.81277777777778,1136,0,10,2
nvm-sh/nvm,2690,1,10,16,44.05083333333334,347,0,9,2
nvm-sh/nvm,2678,1,1,0,516.0833333333334,2421,0,13,3
nvm-sh/nvm,2677,1,4,0,21.18861111111111,64,0,3,2
nvm-sh/nvm,2675,1,64,51,464.2113888888889,303,0,3,2
nvm-sh/nvm,2668,2,2,2,5.279444444444445,12,0,1,2
nvm-sh/nvm,2659,7,78,0,439.2158333333333,627,0,14,3
nvm-sh/nvm,2658,1,1,1,3.9386111111111113,324,0,1,2
nvm-sh/nvm,2657,3,121,0,298.64166666666665,2811,0,16,2
nvm-sh/nvm,2653,1,1,0,100.94722222222222,201,0,1,2
nvm-sh/nvm,2637,1,3,3,7.863888888888889,128,0,2,2
nvm-sh/nvm,2634,1,17,0,24347.41361111111,11,0,3,3
nvm-sh/nvm,2624,1,2,0,9.912777777777778,0,0,0,1
nvm-sh/nvm,2623,1,2,0,12.133611111111112,42,0,1,2
nvm-sh/nvm,2620,1,1,0,28.49277777777778,110,0,1,2
nvm-sh/nvm,2612,1,4,5,6602.785,0,0,4,2
