repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
Developer-Y/cs-video-courses,148,1,1,1,59.842777777777776,120,0,1,2
Developer-Y/cs-video-courses,147,1,1,0,59.965555555555554,119,0,0,1
Developer-Y/cs-video-courses,145,1,2,0,63.3,56,0,0,1
Developer-Y/cs-video-courses,144,1,1,0,254.4477777777778,210,0,0,1
Developer-Y/cs-video-courses,142,1,33,10,1027.1033333333332,60,0,0,1
Developer-Y/cs-video-courses,141,1,1,0,1452.591111111111,77,0,0,1
Developer-Y/cs-video-courses,139,1,1,1,2491.5508333333332,107,0,0,1
Developer-Y/cs-video-courses,137,14,581,0,3600.579166666667,38,0,0,1
Developer-Y/cs-video-courses,136,1,22,0,780.4458333333333,0,0,0,1
Developer-Y/cs-video-courses,135,1,2,0,1542.6091666666666,306,0,0,1
Developer-Y/cs-video-courses,132,1,1,0,32.158611111111114,336,0,0,1
Developer-Y/cs-video-courses,131,1,0,1,56.034444444444446,163,0,0,1
Developer-Y/cs-video-courses,123,1,2,0,5.685555555555555,93,0,0,1
Developer-Y/cs-video-courses,122,1,1,0,27.378888888888888,65,0,2,3
Developer-Y/cs-video-courses,121,1,1,2,45.9175,94,0,0,1
Developer-Y/cs-video-courses,118,1,1,1,156.48472222222222,51,0,0,1
