repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
fastapi/fastapi,12524,1,6,6,16.538888888888888,155,0,1,2
fastapi/fastapi,12523,1,3,3,16.630555555555556,155,0,1,2
fastapi/fastapi,12522,1,3,3,16.744722222222222,155,0,1,2
fastapi/fastapi,12521,1,4,4,16.943055555555556,154,0,1,2
fastapi/fastapi,12518,1,258,0,25.540277777777778,0,0,2,3
fastapi/fastapi,12516,2,3,3,3.0055555555555555,21,0,0,1
fastapi/fastapi,12513,1,1,1,3.131388888888889,124,0,0,1
fastapi/fastapi,12505,1,1,1,26.733055555555556,188,0,0,1
fastapi/fastapi,12501,0,0,0,33.55555555555556,72,0,0,1
fastapi/fastapi,12499,1,4,0,37.54083333333333,1115,0,0,1
fastapi/fastapi,12495,30,30,30,9.872777777777777,182,0,0,1
fastapi/fastapi,12486,1,4,1,7.0216666666666665,1249,0,0,1
fastapi/fastapi,12483,1,121,0,116.76027777777777,0,0,2,3
fastapi/fastapi,12475,1,101,0,142.65527777777777,0,0,3,4
fastapi/fastapi,12474,1,259,0,13.225277777777778,0,0,0,1
fastapi/fastapi,12473,1,205,0,42.42,0,0,6,4
fastapi/fastapi,12472,1,7,0,42.638333333333335,0,0,2,3
fastapi/fastapi,12470,1,91,0,148.6772222222222,0,0,3,4
fastapi/fastapi,12469,1,1,1,146.44583333333333,41,0,1,2
fastapi/fastapi,12468,1,13,0,157.32,0,0,3,2
fastapi/fastapi,12466,1,102,0,161.4036111111111,0,0,4,2
fastapi/fastapi,12464,1,0,8,72.12611111111111,729,0,0,1
fastapi/fastapi,12458,1,45,0,34.59638888888889,0,0,2,3
fastapi/fastapi,12457,1,4,0,14.929722222222223,32,0,3,2
fastapi/fastapi,12446,1,1,0,25.78,71,0,0,1
fastapi/fastapi,12444,1,83,0,116.27472222222222,0,0,5,2
fastapi/fastapi,12443,1,3,0,43.788333333333334,0,0,1,2
fastapi/fastapi,12442,1,2,5,73.25361111111111,226,0,0,1
fastapi/fastapi,12440,1,17,0,51.70166666666667,0,0,3,2
fastapi/fastapi,12439,1,21,0,123.59416666666667,0,0,3,2
