repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
hoppscotch/hoppscotch,4203,7,7,50,4.298611111111111,294,0,1,2
hoppscotch/hoppscotch,4202,18,753,74,185.61305555555555,726,0,1,2
hoppscotch/hoppscotch,4196,1,256,256,17.174722222222222,781,0,2,3
hoppscotch/hoppscotch,4195,1,8,8,22.075277777777778,207,0,2,3
hoppscotch/hoppscotch,4194,2,5,2,177.03277777777777,1392,0,3,2
hoppscotch/hoppscotch,4191,21,1075,126,306.315,1056,0,4,2
hoppscotch/hoppscotch,4190,4,71,8,333.1961111111111,110,0,1,2
hoppscotch/hoppscotch,4189,15,1197,64,250.05083333333334,6686,0,2,3
hoppscotch/hoppscotch,4188,3,3,2,74.59083333333334,197,0,1,2
hoppscotch/hoppscotch,4187,29,1347,1073,1050.5466666666666,4988,0,4,3
hoppscotch/hoppscotch,4181,13,251,196,166.25027777777777,448,0,5,2
hoppscotch/hoppscotch,4180,9,134,87,184.6888888888889,377,0,4,2
hoppscotch/hoppscotch,4177,4,75,38,235.83833333333334,300,0,3,3
hoppscotch/hoppscotch,4176,6,96,19,409.90055555555557,1385,0,3,2
hoppscotch/hoppscotch,4173,1,2,2,248.855,480,0,2,3
hoppscotch/hoppscotch,4172,3,24,9,382.7088888888889,1066,0,3,2
hoppscotch/hoppscotch,4166,30,3654,419,51.74305555555556,140,0,1,2
hoppscotch/hoppscotch,4153,7,119,4,1.1519444444444444,296,0,3,3
hoppscotch/hoppscotch,4151,2,8,15,93.875,416,0,2,3
hoppscotch/hoppscotch,4142,26,1490,657,1610.5166666666667,345,0,3,3
