repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
FuelLabs/sway,6483,24,143,143,1.0855555555555556,0,0,4,5
FuelLabs/sway,6481,9,70,31,14.721388888888889,953,0,4,3
FuelLabs/sway,6479,4,14,3,4.03,1225,0,2,3
FuelLabs/sway,6478,9,71,31,6.929166666666666,953,0,3,3
FuelLabs/sway,6476,24,143,143,2.0741666666666667,0,0,4,5
FuelLabs/sway,6474,7,197,59,2.5708333333333333,0,0,0,1
FuelLabs/sway,6472,1,187,40,2.1675,993,0,2,3
FuelLabs/sway,6471,5,224,62,28.760833333333334,1180,0,17,5
FuelLabs/sway,6469,2,130,10,49.8825,999,0,2,3
FuelLabs/sway,6464,4,152,39,99.11888888888889,1965,0,4,3
FuelLabs/sway,6463,1,0,2,2.7191666666666667,1020,0,2,3
