repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
denoland/deno,26513,1,0,7,3.9202777777777778,206,0,1,2
denoland/deno,26507,2,18,0,2.2280555555555557,135,0,1,2
denoland/deno,26501,4,23,4,2.9319444444444445,277,0,1,2
denoland/deno,26497,9,40,0,1.1122222222222222,52,0,2,2
denoland/deno,26495,4,48,20,8.416666666666666,371,0,1,2
denoland/deno,26494,14,1149,482,24.85472222222222,3973,0,10,3
denoland/deno,26486,4,21,16,16.6,51,0,1,2
denoland/deno,26484,10,2,291,46.013333333333335,95,0,1,2
denoland/deno,26479,2,15,0,1.81,51,0,2,2
denoland/deno,26476,2,43,1,14.693055555555556,53,0,4,3
denoland/deno,26475,2,12,1,13.019722222222223,366,0,1,2
denoland/deno,26474,7,7,7,2.3227777777777776,947,0,1,2
denoland/deno,26473,30,233,41,53.158611111111114,436,0,1,2
denoland/deno,26466,2,2,0,8.1275,12,0,2,3
denoland/deno,26465,1,9,1,19.03388888888889,1767,0,1,2
denoland/deno,26463,6,40,21,19.94361111111111,85,0,1,2
denoland/deno,26457,1,1,1,18.622777777777777,930,0,1,2
denoland/deno,26454,2,116,1,2.039722222222222,13,0,1,2
denoland/deno,26450,17,311,435,1.683888888888889,172,0,10,3
denoland/deno,26443,0,0,0,4.680833333333333,223,0,0,1
denoland/deno,26419,18,674,305,118.94888888888889,86,0,1,2
denoland/deno,26409,17,574,250,76.95083333333334,0,0,3,3
denoland/deno,26406,1,5,4,4.564166666666667,0,0,1,2
denoland/deno,26390,30,62,51,3.2680555555555557,51,0,1,2
denoland/deno,26389,23,242,235,138.33666666666667,80,0,1,2
denoland/deno,26382,4,206,71,78.43555555555555,58,0,1,2
denoland/deno,26380,1,1,1,3.6980555555555554,176,0,1,2
denoland/deno,26378,1,1,2,23.210277777777776,2812,0,2,3
denoland/deno,26377,7,305,130,20.19361111111111,0,0,1,2
denoland/deno,26376,30,102,87,1.1152777777777778,387,0,1,2
denoland/deno,26375,2,22,12,17.811666666666667,14,0,2,3
denoland/deno,26368,1,1,1,1.771388888888889,143,0,3,4
denoland/deno,26366,2,4,3,25.641111111111112,17,0,1,2
denoland/deno,26358,1,1,1,1.0794444444444444,22,0,1,2
denoland/deno,26352,1,7,0,1.1616666666666666,956,0,3,4
denoland/deno,26350,8,57,13,34.64694444444444,380,0,3,2
denoland/deno,26344,3,69,14,4.737777777777778,877,0,1,2
denoland/deno,26342,4,26,5,3.0797222222222222,241,0,6,4
denoland/deno,26337,2,4,3,21.995277777777776,54,0,1,2
denoland/deno,26332,2,1,31,6.248888888888889,78,0,1,2
denoland/deno,26327,2,6,4,20.993333333333332,170,0,1,2
denoland/deno,26325,8,324,13,2.303888888888889,55,0,1,2
denoland/deno,26323,1,19,12,108.69111111111111,55,0,1,2
denoland/deno,26317,6,424,198,45.62111111111111,0,0,1,2
denoland/deno,26302,7,61,4,4.636111111111111,51,0,5,2
denoland/deno,26297,3,49,11,1.7891666666666666,248,0,2,2
denoland/deno,26292,2,21,10,4.472222222222222,55,0,2,3
denoland/deno,26289,1,17,7,4.122777777777777,959,0,2,2
denoland/deno,26288,3,24,2,18.9,52,0,2,3
denoland/deno,26285,3,48,1,16.2675,104,0,5,5
denoland/deno,26278,7,68,11,4.522222222222222,499,0,5,3
denoland/deno,26264,6,37,40,28.174166666666668,772,0,4,3
denoland/deno,26263,4,66,3,1.736388888888889,1356,0,3,4
denoland/deno,26262,1,5,0,10.365,932,0,1,2
denoland/deno,26261,8,17,17,9.993611111111111,20,0,1,2
denoland/deno,26256,1,58,47,3.0922222222222224,428,0,1,2
denoland/deno,26252,2,93,109,18.149444444444445,257,0,1,2
denoland/deno,26250,3,15,16,6.739722222222222,865,0,1,2
denoland/deno,26246,9,48,6,1.4530555555555555,107,0,1,2
denoland/deno,26241,2,7,7,22.2725,239,0,1,2
denoland/deno,26239,4,220,115,75.95333333333333,76,0,1,2
denoland/deno,26235,2,14,8,31.893055555555556,266,0,1,2
denoland/deno,26231,2,27,2,1.4397222222222221,53,0,1,2
denoland/deno,26229,2,5,3,1.0811111111111111,55,0,1,2
denoland/deno,26227,10,317,191,85.62944444444445,0,0,2,2
denoland/deno,26226,7,172,97,113.76194444444444,0,0,4,2
denoland/deno,26220,6,255,134,122.9263888888889,0,0,2,2
denoland/deno,26218,11,67,1,48.540277777777774,118,0,1,2
denoland/deno,26215,6,304,13,68.7863888888889,132,0,1,2
denoland/deno,26214,1,205,417,88.3775,346,0,1,2
denoland/deno,26210,2,402,202,269.9788888888889,1832,0,1,2
denoland/deno,26206,1,1,1,19.138333333333332,169,0,2,3
denoland/deno,26201,2,12,2,27.73777777777778,197,0,1,2
denoland/deno,26200,4,72,24,239.50972222222222,157,0,3,2
denoland/deno,26198,13,351,177,146.31027777777777,229,0,1,2
denoland/deno,26187,3,36,43,80.58444444444444,0,0,1,2
denoland/deno,26186,4,39,19,127.13361111111111,0,0,2,2
denoland/deno,26185,13,257,184,126.51611111111112,0,0,2,2
denoland/deno,26174,7,79,54,21.823888888888888,0,0,2,2
denoland/deno,26173,5,47,58,67.47833333333334,15,0,1,2
denoland/deno,26172,5,22,14,68.32027777777778,0,0,1,2
denoland/deno,26170,10,444,184,69.58222222222223,0,0,1,2
denoland/deno,26167,13,784,458,168.26388888888889,0,0,3,3
denoland/deno,26151,2,32,32,72.18833333333333,931,0,2,3
denoland/deno,26149,30,443,154,85.01805555555555,318,0,12,4
denoland/deno,26140,1,25,8,98.31861111111111,222,0,4,3
denoland/deno,26137,2,112,100,5.0625,58,0,1,2
denoland/deno,26135,6,68,32,45.62388888888889,0,0,1,2
denoland/deno,26130,2,19,1,21.936666666666667,51,0,1,2
denoland/deno,26112,1,61,1,111.17916666666666,193,0,2,3
denoland/deno,26111,4,26,9,53.85805555555555,0,0,3,2
