repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
kamranahmedse/developer-roadmap,7419,1,2,0,3.398888888888889,125,0,0,1
kamranahmedse/developer-roadmap,7418,2,60,0,5.732222222222222,85,0,3,2
kamranahmedse/developer-roadmap,7416,2,10,2,9.212777777777777,302,0,6,2
kamranahmedse/developer-roadmap,7415,4,36,8,3.016388888888889,372,0,1,2
kamranahmedse/developer-roadmap,7414,1,2,1,16.085,331,0,0,1
kamranahmedse/developer-roadmap,7412,1,4,1,17.334444444444443,0,0,2,2
kamranahmedse/developer-roadmap,7406,1,1,1,4.140833333333333,0,0,1,2
kamranahmedse/developer-roadmap,7404,4,7,7,21.837777777777777,0,0,0,1
kamranahmedse/developer-roadmap,7403,30,151,29,23.544444444444444,88,0,0,1
kamranahmedse/developer-roadmap,7401,28,144,31,24.964166666666667,88,0,0,1
kamranahmedse/developer-roadmap,7400,28,120,35,25.482222222222223,90,0,0,1
kamranahmedse/developer-roadmap,7399,30,51,72,1.4458333333333333,202,0,0,1
kamranahmedse/developer-roadmap,7397,2,2,0,1.0491666666666666,0,0,1,2
kamranahmedse/developer-roadmap,7396,1,1,1,2.533611111111111,97,0,1,2
kamranahmedse/developer-roadmap,7394,1,1,1,2.8141666666666665,69,0,0,1
kamranahmedse/developer-roadmap,7391,2,15,1,12.394444444444444,24,0,0,1
kamranahmedse/developer-roadmap,7390,2,9,0,15.320555555555556,796,0,0,1
kamranahmedse/developer-roadmap,7387,1,0,1,1.8913888888888888,0,0,0,1
kamranahmedse/developer-roadmap,7384,6,97,63,2.9705555555555554,146,0,0,1
kamranahmedse/developer-roadmap,7382,1,1,1,18.801666666666666,86,0,0,1
kamranahmedse/developer-roadmap,7378,1,3,1,1.4175,0,0,1,2
kamranahmedse/developer-roadmap,7377,9,1661,408,33.006388888888885,372,0,1,2
kamranahmedse/developer-roadmap,7375,1,21,1,19.834722222222222,43,0,0,1
