repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
mrdoob/three.js,29738,1,1,1,1.2391666666666667,107,0,0,1
mrdoob/three.js,29733,1,6,4,2.117777777777778,610,0,0,1
mrdoob/three.js,29731,1,1,1,4.253333333333333,276,0,0,1
mrdoob/three.js,29730,4,143,48,41.49166666666667,1288,0,0,1
mrdoob/three.js,29728,1,2,2,6.339444444444444,707,0,1,2
mrdoob/three.js,29718,2,85,11,1.8452777777777778,591,0,0,1
mrdoob/three.js,29715,6,345,0,3.278888888888889,727,0,4,2
mrdoob/three.js,29714,7,30,19,16.0175,150,0,0,1
mrdoob/three.js,29710,3,84,153,52.17638888888889,827,0,6,2
mrdoob/three.js,29709,1,2,2,8.659166666666666,177,0,1,2
mrdoob/three.js,29707,1,62,4,79.6375,151,0,0,1
mrdoob/three.js,29705,2,7,3,5.513055555555556,627,0,0,1
mrdoob/three.js,29700,4,76,0,57.276666666666664,954,0,2,2
mrdoob/three.js,29699,1,19,9,13.62861111111111,446,0,9,2
mrdoob/three.js,29698,4,12,0,95.20194444444445,1130,0,0,1
mrdoob/three.js,29696,2,35,7,22.71388888888889,250,0,0,1
mrdoob/three.js,29695,1,100,81,5.4,1239,0,1,2
mrdoob/three.js,29694,6,32,74,45.17166666666667,730,0,3,3
mrdoob/three.js,29692,1,1,2,14.993055555555555,232,0,5,3
mrdoob/three.js,29690,1,3,4,15.754444444444445,63,0,4,2
mrdoob/three.js,29689,1,5,3,116.075,159,0,0,1
mrdoob/three.js,29687,1,135,177,2.955277777777778,809,0,1,2
mrdoob/three.js,29686,3,17,0,50.535833333333336,1405,0,6,4
mrdoob/three.js,29685,1,1,0,1.7122222222222223,147,0,0,1
mrdoob/three.js,29678,1,12,3,1.7433333333333334,1145,0,1,2
mrdoob/three.js,29677,18,22,8,51.52861111111111,745,0,3,2
mrdoob/three.js,29670,1,4,2,1.7172222222222222,291,0,1,2
mrdoob/three.js,29669,1,2,5,9.33388888888889,63,0,1,2
mrdoob/three.js,29667,4,97,1,11.161944444444444,1190,0,2,3
mrdoob/three.js,29665,1,4,4,2.175,108,0,0,1
mrdoob/three.js,29663,2,13,7,4.798333333333333,521,0,1,2
mrdoob/three.js,29662,3,77,22,94.25361111111111,422,0,1,2
mrdoob/three.js,29661,1,0,1,18.259722222222223,167,0,0,1
mrdoob/three.js,29658,1,27,4,103.5,88,0,1,2
mrdoob/three.js,29657,5,19,3,9.447777777777778,290,0,1,2
mrdoob/three.js,29656,11,123,26,43.32388888888889,1209,0,3,2
mrdoob/three.js,29654,1,9,1,1.4055555555555554,157,0,0,1
mrdoob/three.js,29652,1,15,0,3.5225,560,0,0,1
mrdoob/three.js,29642,23,779,69,24.315,2628,0,1,2
mrdoob/three.js,29641,1,3,3,3.523888888888889,2223,0,0,1
mrdoob/three.js,29640,1,3,3,15.08611111111111,1021,0,0,1
mrdoob/three.js,29638,2,2,2,1.9330555555555555,1027,0,0,1
mrdoob/three.js,29637,4,8,8,1.9366666666666668,1013,0,0,1
mrdoob/three.js,29636,8,525,10,54.03944444444444,1434,0,1,2
mrdoob/three.js,29633,2,64,30,17.335,140,0,0,1
mrdoob/three.js,29631,1,0,4,1.4444444444444444,186,0,0,1
mrdoob/three.js,29624,1,67,53,114.88194444444444,964,0,1,2
mrdoob/three.js,29623,1,27,1,23.424166666666668,242,0,1,2
mrdoob/three.js,29622,1,31,17,23.873055555555556,182,0,3,2
mrdoob/three.js,29621,1,44,5,6.094166666666666,652,0,0,1
