repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
caddyserver/caddy,6340,1,1,1,114.61333333333333,124,0,1,2
caddyserver/caddy,6339,2,29,1,4.383055555555556,54,0,1,2
caddyserver/caddy,6328,1,6,3,32.12972222222222,1560,0,4,3
caddyserver/caddy,6326,1,0,4,1.0833333333333333,140,0,1,2
caddyserver/caddy,6324,3,8,4,11.327222222222222,670,0,6,3
caddyserver/caddy,6318,2,9,7,9.88111111111111,591,0,1,2
caddyserver/caddy,6315,3,59,19,2581.5269444444443,0,0,0,1
caddyserver/caddy,6314,3,426,2,600.2397222222222,695,0,16,4
caddyserver/caddy,6313,5,41,35,190.2225,3217,0,1,2
caddyserver/caddy,6312,1,22,0,236.7786111111111,1726,0,0,1
